time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-01 09:30:00-04:00,MLTRADER,dfae0dba6ab649fb8723d4d3d79a0a24,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,111.0,0.0
2023-08-02 09:30:00-04:00,MLTRADER,6025994ffaba4adc94dce90cd41f26f4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTRADER,0c687ba5140b4fd6a15418f3ab974b50,SPY,buy,stop,fill,1,day,0.0,1,stock,448.0400085449219,111.0,0.0
2023-08-11 09:30:00-04:00,MLTRADER,7b7af0e81e4b4893be1068a29d4c1843,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTRADER,7b7af0e81e4b4893be1068a29d4c1843,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,114.0,0.0
2023-08-12 09:30:00-04:00,MLTRADER,c8238a237521447db4fc1ba96560efde,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-12 09:30:00-04:00,MLTRADER,83327de2c23a41049251053e9c50626a,SPY,buy,stop,fill,1,day,0.0,1,stock,443.9700012207031,114.0,0.0
2023-08-21 09:30:00-04:00,MLTRADER,4764d7b9a6be447eab85bed0ac0f5a7e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTRADER,4764d7b9a6be447eab85bed0ac0f5a7e,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,114.0,0.0
2023-08-22 09:30:00-04:00,MLTRADER,e415d717521d4b2ab8de49b93d635657,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-22 09:30:00-04:00,MLTRADER,06addc31aa68406a9deba08737318ff7,SPY,buy,stop,fill,1,day,0.0,1,stock,439.25,114.0,0.0
2023-09-08 09:30:00-04:00,MLTRADER,9fc95c4fac074279a644621c12290021,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTRADER,9fc95c4fac074279a644621c12290021,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,114.0,0.0
2023-09-09 09:30:00-04:00,MLTRADER,421e81c55f9f46b883ad943a64233c97,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
